timestamp,quantity,price,feature1,feature2,feature1_scaled,feature1_binned,feature1_squared,feature1_log,interaction_feature1_price,feature1_no_outliers
2020-11-21,99,90000,1.6509543019082713,Green,0.7761515405034971,high,2.7256501069894274,0.9749196891003226,148585.88717174443,1.6509543019082713
2020-11-22,158,60000,2.4487218137509466,Green,0.9093825833123993,high,5.996238521139725,1.2380036736275073,146923.3088250568,2.4487218137509466
2020-11-23,152,75000,-1.548522022192042,Red,0.24182348029246542,low,2.3979204532137306,,-116139.15166440315,-1.548522022192042
2020-11-24,16,75000,0.6140315492526431,Green,0.6029804128281063,medium,0.37703474347760113,0.4787351169012246,46052.36619394823,0.6140315492526431
2020-11-25,59,75000,0.6154209269565505,Red,0.6032124456416756,medium,0.37874291733605986,0.4795955586013968,46156.56952174129,0.6154209269565505
2020-11-26,143,90000,-1.314025499918789,Red,0.28098553657295183,low,1.7266630144368234,,-118262.29499269101,-1.314025499918789
2020-11-27,141,90000,1.8803519430383941,Red,0.814462058908884,high,3.5357234296882645,1.057912489125631,169231.6748734555,1.8803519430383941
2020-11-28,200,90000,-0.35565563249880716,Red,0.4410379515153314,medium,0.12649092892812658,-0.439521963651361,-32009.006924892645,-0.35565563249880716
2020-11-29,88,75000,1.0769814178052002,Green,0.6802952856950587,high,1.1598889742976992,0.7309155982026297,80773.60633539001,1.0769814178052002
2020-11-30,15,60000,0.6590659635705158,Green,0.6105013783886111,medium,0.4343679443371325,0.5062547714609659,39543.95781423095,0.6590659635705158
2020-12-01,190,75000,-0.4395578818012913,Blue,0.4270258690443835,medium,0.19321113145363797,-0.5790293099581838,-32966.841135096845,-0.4395578818012913
2020-12-02,159,60000,-0.5670349779246435,Green,0.40573657586229384,medium,0.321528666190001,-0.8370983346689901,-34022.09867547861,-0.5670349779246435
2020-12-03,142,90000,-1.268025622152849,Red,0.2886677392107635,low,1.6078889784361197,,-114122.30599375641,-1.268025622152849
2020-12-04,77,60000,-2.0083089074267155,Blue,0.16503684097673327,low,4.033304667649488,,-120498.53444560293,-2.0083089074267155
2020-12-05,197,60000,-2.0097729511560676,Red,0.16479233857486325,low,4.0391873151985696,,-120586.37706936405,-2.0097729511560676
2020-12-06,24,75000,2.457074179413845,Green,0.910777468878269,high,6.037213523142221,1.2404226184512015,184280.5634560384,2.457074179413845
2020-12-07,53,75000,-2.5022532433822597,Green,0.08254574176299923,low,6.261271294017038,,-187668.99325366947,-2.5022532433822597
2020-12-08,126,90000,-1.1964923566059784,Green,0.3006141414179959,low,1.431593959416528,,-107684.31209453805,-1.1964923566059784
2020-12-09,160,90000,0.14251207115954667,Blue,0.5242343736143144,medium,0.020309690426183694,0.13322940929675034,12826.086404359201,0.14251207115954667
2020-12-10,54,75000,-0.23372568614914924,Red,0.4614008437873872,medium,0.05462769636589061,-0.2662150612715424,-17529.426461186195,-0.23372568614914924
2020-12-11,168,75000,-1.1900472350825475,Red,0.3016905079644518,low,1.4162124217276162,,-89253.54263119106,-1.1900472350825475
2020-12-12,105,90000,0.24033524183159116,Red,0.5405713174557677,medium,0.057761028466249406,0.21538169939306176,21630.171764843206,0.24033524183159116
2020-12-13,2,90000,-2.6701997397289223,Red,0.05449786250970118,low,7.129966650048405,,-240317.976575603,-2.6701997397289223
2020-12-14,138,90000,-0.112091456872637,Blue,0.4817143498743117,medium,0.01256449470383024,-0.11888653326769481,-10088.23111853733,-0.112091456872637
2020-12-15,200,75000,-1.6082251074858191,Blue,0.23185277555139872,low,2.5863879963477747,,-120616.88306143644,-1.6082251074858191
2020-12-16,108,75000,-0.7719505970144591,Blue,0.37151467384962844,medium,0.5959077242309798,-1.478192993738221,-57896.29477608443,-0.7719505970144591
2020-12-17,12,75000,2.547022381188224,Blue,0.9257992547285174,high,6.487323010273732,1.266108485663944,191026.6785891168,2.547022381188224
2020-12-18,181,75000,0.606952153297208,Green,0.6017981193759436,medium,0.36839091639211746,0.47433931238381466,45521.411497290595,0.606952153297208
2020-12-19,63,75000,2.912626327709,Green,0.986856886591093,high,8.483392124863615,1.36420884357735,218446.974578175,2.912626327709
2020-12-20,142,90000,1.3527189175794305,Red,0.72634478519346,high,1.8298484699772661,0.8555716455673487,121744.70258214875,1.3527189175794305
2020-12-21,175,75000,1.4355081970900931,Green,0.7401709963124439,high,2.06068378391285,0.8901554399291283,107663.11478175699,1.4355081970900931
2020-12-22,141,60000,2.077894555307779,Green,0.8474526330312293,high,4.317645782977713,1.12424577729505,124673.67331846674,2.077894555307779
2020-12-23,78,75000,-0.22248041468108148,Blue,0.4632788586502628,medium,0.049497534916665975,-0.2516464451252181,-16686.031101081113,-0.22248041468108148
2020-12-24,84,90000,1.6395160584593675,Green,0.7742412983841112,high,2.6880129059461404,0.9705955891650416,147556.4452613431,1.6395160584593675
2020-12-25,195,60000,0.3893827371354064,Blue,0.5654629718946843,medium,0.151618915979061,0.328859574509235,23362.964228124383,0.3893827371354064
2020-12-26,102,60000,1.2012891041061788,Red,0.7010552720685166,high,1.443095511644226,0.7890431451707436,72077.34624637073,1.2012891041061788
2020-12-27,167,60000,0.3670152352178988,Red,0.5617274906156631,medium,0.13470018288204957,0.312629702681828,22020.91411307393,0.3670152352178988
2020-12-28,134,60000,2.7437865001966557,Red,0.9586598167014122,high,7.528364358661412,1.3200975324692619,164627.19001179934,2.7437865001966557
2020-12-29,46,60000,0.2875659463581006,Green,0.5484590741308063,medium,0.08269417350483001,0.25275357271634175,17253.95678148604,0.2875659463581006
2020-12-30,106,60000,0.09962462169988529,Green,0.5170719615956465,medium,0.009925065248845254,0.09496886856416543,5977.477301993117,0.09962462169988529
2020-12-31,74,90000,-0.666992494006398,Blue,0.38904318598809445,medium,0.4448789870608749,-1.0995902487343998,-60029.32446057582,-0.666992494006398
2021-01-01,179,60000,0.9739241912648207,Blue,0.6630842291439419,medium,0.948528330330835,0.680023536659273,58435.45147588924,0.9739241912648207
2021-01-02,12,75000,2.10175780574302,Blue,0.8514379115655151,high,4.417385874001714,1.1319689848986574,157631.8354307265,2.10175780574302
2021-01-03,15,75000,-2.0136611648398466,Red,0.16414298803593597,low,4.054831286784168,,-151024.5873629885,-2.0136611648398466
2021-01-04,11,75000,2.033492185840788,Blue,0.8400372220255728,high,4.1350904698755455,1.1097144924419902,152511.9139380591,2.033492185840788
2021-01-05,48,75000,2.6474817539472753,Green,0.942576457101301,high,7.009159637483741,1.2940369990574736,198561.13154604565,2.6474817539472753
2021-01-06,164,90000,-1.9138525604939562,Blue,0.18081150892818115,low,3.6628316233092724,,-172246.73044445607,-1.9138525604939562
2021-01-07,38,60000,0.8157092241618473,Green,0.6366615624619948,medium,0.6653815383827228,0.5964761485051011,48942.55344971084,0.8157092241618473
2021-01-08,2,90000,-0.5619278598056017,Green,0.4065894893523112,medium,0.3157629196257039,-0.8253716785276675,-50573.50738250415,-0.5619278598056017
2021-01-09,134,75000,0.1061762970832012,Blue,0.518166123153377,medium,0.0112734060623002,0.10090929101493708,7963.22228124009,0.1061762970832012
2021-01-10,86,60000,0.10762049229315807,Blue,0.5184073107562637,medium,0.011582170361421694,0.10221401367219142,6457.229537589484,0.10762049229315807
2021-01-11,33,75000,1.553599223924941,Blue,0.7598927704108149,high,2.413670548580179,0.9375038243592012,116519.94179437058,1.553599223924941
2021-01-12,62,90000,-0.1227079655860317,Red,0.4799413414403028,medium,0.01505724481826274,-0.1309153495493768,-11043.716902742854,-0.1227079655860317
2021-01-13,192,60000,-0.3409390442870879,Blue,0.44349569310662246,medium,0.11623943191939287,-0.4169392514690579,-20456.342657225272,-0.3409390442870879
2021-01-14,43,75000,0.3638103101442747,Green,0.561192252587861,medium,0.13235794176727333,0.3102824809411241,27285.7732608206,0.3638103101442747
2021-01-15,65,75000,0.7683256179643303,Blue,0.6287482704664861,medium,0.59032425522027,0.5700331203144242,57624.42134732477,0.7683256179643303
2021-01-16,13,75000,2.9913253205340347,Green,0.9999999999999999,high,8.948027173268045,1.3841233362835201,224349.3990400526,2.9913253205340347
2021-01-17,129,90000,0.6427449142109736,Blue,0.6077756840056889,medium,0.41312102474407175,0.4963685708914731,57847.042278987625,0.6427449142109736
2021-01-18,105,60000,-0.8612668236729828,Green,0.3565984309081409,medium,0.7417805415597488,-1.9752027854043477,-51676.00942037897,-0.8612668236729828
2021-01-19,178,75000,1.7797304268803984,Red,0.7976577778022522,high,3.167440392363885,1.0223539542527145,133479.78201602987,1.7797304268803984
2021-01-20,95,60000,0.48206467217579085,Blue,0.5809413044560792,medium,0.2323863481599527,0.3934361643669689,28923.88033054745,0.48206467217579085
2021-01-21,116,60000,-0.07781102720431132,Blue,0.4874393478528568,medium,0.006054555954590077,-0.08100511677865,-4668.66163225868,-0.07781102720431132
2021-01-22,152,90000,-2.1544423381684386,Blue,0.14063184944982615,low,4.641621788492689,,-193899.81043515948,-2.1544423381684386
2021-01-23,55,75000,-0.47701695679681944,Green,0.4207700218831177,medium,0.2275451770716987,-0.6482062376164751,-35776.27175976146,-0.47701695679681944
2021-01-24,158,90000,-1.8145045719438362,Blue,0.19740310474903183,low,3.292426841605084,,-163305.41147494526,-1.8145045719438362
2021-01-25,154,75000,-0.04038093714089097,Blue,0.49369035438991427,medium,0.001630620084376588,-0.04121888279174796,-3028.570285566823,-0.04038093714089097
2021-01-26,166,75000,2.0287035296808362,Red,0.8392374932269282,high,4.115638011339484,1.1081346499622455,152152.7647260627,2.0287035296808362
2021-01-27,124,60000,2.933908492253777,Blue,0.9904111112661266,high,8.607819040918832,1.3696334589575871,176034.50953522662,2.933908492253777
2021-01-28,168,75000,-1.1420559793816363,Red,0.30970528037348666,low,1.3042918600413484,,-85654.19845362272,-1.1420559793816363
2021-01-29,102,60000,2.114314969521331,Green,0.8535350188054956,high,4.470327790341987,1.136009214578604,126858.89817127986,2.114314969521331
2021-01-30,37,75000,-1.9359782901694393,Red,0.17711640478591845,low,3.7480119400073857,,-145198.37176270795,-1.9359782901694393
2021-01-31,116,90000,0.9946244165102054,Blue,0.6665412671341849,medium,0.9892777299182666,0.690455770217337,89516.19748591848,0.9946244165102054
2021-02-01,23,60000,0.8854983688297842,Blue,0.6483166880252983,medium,0.7841073612002085,0.6341921726030839,53129.90212978705,0.8854983688297842
2021-02-02,107,75000,-0.11974849512465413,Red,0.4804355873576638,medium,0.014339702084619314,-0.127547611348498,-8981.13713434906,-0.11974849512465413
2021-02-03,116,75000,2.8956767225806788,Blue,0.9840262203469522,high,8.384943681695582,1.3598674055871884,217175.7541935509,2.8956767225806788
2021-02-04,189,75000,1.6278084008252058,Green,0.7722860627894126,high,2.649760189797114,0.9661501911248075,122085.63006189044,1.6278084008252058
2021-02-05,155,90000,-0.3426739575275981,Red,0.4432059541829575,medium,0.11742544116762611,-0.41957512412260306,-30840.65617748383,-0.3426739575275981
2021-02-06,47,75000,1.8107184769885833,Red,0.8028329324296848,high,3.278701402907855,1.0334401364246826,135803.88577414374,1.8107184769885833
2021-02-07,180,60000,-2.2355708281422784,Red,0.12708299823656966,low,4.997776927640753,,-134134.2496885367,-2.2355708281422784
2021-02-08,14,75000,0.446403646082127,Blue,0.5749857401800658,medium,0.19927621523541691,0.36908023145052854,33480.27345615953,0.446403646082127
2021-02-09,112,60000,1.9475701574408983,Blue,0.8256878266515595,high,3.7930295181543654,1.0809811555009599,116854.2094464539,1.9475701574408983
2021-02-10,8,75000,-1.9348999218630878,Blue,0.17729649752202825,low,3.7438377076257834,,-145117.49413973157,-1.9348999218630878
2021-02-11,193,60000,1.94569488837132,Red,0.8253746476238625,high,3.7857285986342837,1.0803447445748284,116741.6933022792,1.94569488837132
2021-02-12,50,75000,-1.1460244882624762,Blue,0.30904252014730316,low,1.3133721276972703,,-85951.83661968571,-1.1460244882624762
2021-02-13,83,75000,-1.8728550421851746,Blue,0.187658293280479,low,3.507586009038432,,-140464.1281638881,-1.8728550421851746
2021-02-14,40,90000,1.3089709857703182,Blue,0.7190386684500019,high,1.7134050415885187,0.8368019645811173,117807.38871932864,1.3089709857703182
2021-02-15,174,75000,-2.223565840319914,Green,0.12908788941443605,low,4.944245046237604,,-166767.43802399354,-2.223565840319914
2021-02-16,66,60000,2.1593325054133405,Blue,0.8610531655870387,high,4.6627168689346545,1.150360772821969,129559.95032480043,2.1593325054133405
2021-02-17,158,60000,-0.8521666237645986,Green,0.3581182084192143,medium,0.726187954658355,-1.9116694756950083,-51129.99742587592,-0.8521666237645986
2021-02-18,34,60000,-1.277325008337265,Green,0.28711469662574934,low,1.6315591769237938,,-76639.5005002359,-1.277325008337265
2021-02-19,33,75000,0.5508801551880129,Green,0.5924338238016459,medium,0.3034689453799692,0.4388226118266436,41316.01163910097,0.5508801551880129
2021-02-20,140,60000,-2.994893624023377,Green,0.00027240940958261906,low,8.969387819215878,,-179693.61744140263,-2.994893624023377
2021-02-21,112,60000,-2.2133255244279306,Blue,0.13079807182313075,low,4.898809877084174,,-132799.53146567583,-2.2133255244279306
2021-02-22,80,75000,-0.5049511682473744,Green,0.41610487311940647,medium,0.2549756823143882,-0.7030988712737343,-37871.33761855308,-0.5049511682473744
2021-02-23,144,75000,-0.847626298047429,Red,0.35887646482977353,medium,0.7184703411415888,-1.8814192099860032,-63571.97235355717,-0.847626298047429
2021-02-24,56,75000,1.6580731394173682,Green,0.7773404208863712,high,2.7492065356573674,0.9776014766232991,124355.48545630262,1.6580731394173682
2021-02-25,16,60000,1.7668313268746783,Blue,0.7955035655542642,high,3.121692937625736,1.0177027401012868,106009.8796124807,1.7668313268746783
2021-02-26,182,75000,0.18172708636838886,Red,0.530783471305662,medium,0.033024733919943865,0.16697700092708193,13629.531477629163,0.18172708636838886
2021-02-27,28,75000,-2.886387622914804,Red,0.01839343773439861,low,8.331233509715775,,-216479.07171861033,-2.886387622914804
2021-02-28,191,60000,-2.240072337598618,Blue,0.126331224329787,low,5.017924077674537,,-134404.34025591708,-2.240072337598618
2021-03-01,105,75000,1.8194451555685465,Green,0.8042903300677273,high,3.3103806741218524,1.0365401122470566,136458.386667641,1.8194451555685465
2021-03-02,80,90000,-0.221103866045401,Red,0.46350874894723076,medium,0.04888691958022263,-0.24987757453677795,-19899.34794408609,-0.221103866045401
2021-03-03,139,75000,-2.926273705128791,Green,0.011732268599224493,low,8.563077797328182,,-219470.52788465933,-2.926273705128791
2021-03-04,22,90000,-0.41787328728875117,Red,0.4306473014753944,medium,0.17461808422950717,-0.5410671355130005,-37608.59585598761,-0.41787328728875117
2021-03-05,151,60000,-0.292829794899125,Blue,0.45153017103353993,medium,0.0857492887806636,-0.3464838993425043,-17569.7876939475,-0.292829794899125
2021-03-06,175,75000,1.7500535526544736,Blue,0.7927015959049775,high,3.0626874371585444,1.0116203851814058,131254.01644908552,1.7500535526544736
2021-03-07,93,75000,-1.3457315096117155,Green,0.2756904792135205,low,1.8109932959618267,,-100929.86322087866,-1.3457315096117155
2021-03-08,177,60000,-2.139939194675792,Blue,0.14305394473805033,low,4.579339756909677,,-128396.35168054752,-2.139939194675792
2021-03-09,82,90000,2.9164634766897004,Green,0.9874977090769963,high,8.505759210864975,1.3651890722843418,262481.71290207305,2.9164634766897004
2021-03-10,148,90000,-2.151539189360159,Red,0.14111668937801913,low,4.629120883352571,,-193638.52704241432,-2.151539189360159
2021-03-11,102,75000,0.36888492067230505,Red,0.5620397371525518,medium,0.1360760846994128,0.3139964819054352,27666.36905042288,0.36888492067230505
2021-03-12,143,75000,-0.583263319672227,Green,0.40302636410010295,medium,0.34019610007506645,-0.8753007186831722,-43744.748975417024,-0.583263319672227
2021-03-13,155,90000,0.9240412244248164,Red,0.6547535318018743,medium,0.8538521844365139,0.6544277784301971,83163.71019823347,0.9240412244248164
2021-03-14,45,90000,1.4352576681510527,Red,0.7401291567648229,high,2.0599645739863974,0.8900525694786928,129173.19013359475,1.4352576681510527
2021-03-15,134,75000,0.6834923620768896,Blue,0.6145807053814503,medium,0.4671618090174459,0.5208704226778357,51261.927155766716,0.6834923620768896
2021-03-16,88,90000,2.455695638888278,Blue,0.9105472459260315,high,6.0304410708549065,1.240023779612335,221012.607499945,2.455695638888278
2021-03-17,102,90000,0.551834069378681,Red,0.5925931320969654,medium,0.30452084012703484,0.4394375019851832,49665.06624408129,0.551834069378681
2021-03-18,83,60000,-0.6572240096722055,Red,0.3906745702387526,medium,0.4319433988896113,-1.070678134595333,-39433.44058033233,-0.6572240096722055
2021-03-19,108,60000,-0.05344585609975727,Red,0.4915084495727038,medium,0.0028564595342359615,-0.05492710563685992,-3206.751365985436,-0.05344585609975727
2021-03-20,93,90000,-2.8408018337714624,Green,0.026006485564343207,low,8.070155058759303,,-255672.16503943162,-2.8408018337714624
2021-03-21,44,75000,-2.985605968527166,Green,0.0018234929127851074,low,8.913842999305038,,-223920.44763953745,-2.985605968527166
2021-03-22,182,90000,0.18232882718739774,Red,0.5308839649402449,medium,0.033243801223531946,0.1674860758847036,16409.594446865794,0.18232882718739774
2021-03-23,109,60000,-0.9714301125922633,Red,0.3382006274828385,medium,0.9436764636510173,-3.555402003673483,-58285.8067555358,-0.9714301125922633
2021-03-24,131,60000,2.6741959280637877,Green,0.9470378537143326,high,7.151323861672942,1.3013343136409798,160451.75568382727,2.6741959280637877
2021-03-25,156,75000,1.1108830501825233,Blue,0.685957022689239,high,1.2340611511828266,0.7471063671337734,83316.22876368924,1.1108830501825233
2021-03-26,144,90000,0.7687203844582378,Blue,0.6288141983851698,medium,0.5909310294816209,0.570256338500038,69184.8346012414,0.7687203844582378
2021-03-27,2,75000,1.5097571746182776,Green,0.7525709355888951,high,2.2793667263113644,0.9201860052838001,113231.78809637082,1.5097571746182776
2021-03-28,129,60000,2.1471504015186342,Blue,0.8590186951662651,high,4.610254846741632,1.1464974089703384,128829.02409111806,2.1471504015186342
2021-03-29,157,75000,-0.7052947782940722,Blue,0.38264651878636435,medium,0.4974407242888844,-1.221779670678368,-52897.108372055416,-0.7052947782940722
2021-03-30,50,60000,0.8277620337736682,Blue,0.6386744401105857,medium,0.6851899845571194,0.6030922860972128,49665.722026420095,0.8277620337736682
2021-03-31,56,60000,1.7948933473438053,Green,0.8001900590438159,high,3.22164212833905,1.0277939475047038,107693.60084062832,1.7948933473438053
2021-04-01,197,90000,0.690752436075118,Red,0.6157931729428575,medium,0.47713892794371005,0.5251736582970218,62167.71924676062,0.690752436075118
2021-04-02,157,90000,-2.4665695015674407,Red,0.0885050996745928,low,6.083965106062653,,-221991.25514106968,-2.4665695015674407
2021-04-03,159,75000,-1.4541695722628032,Red,0.2575807969405345,low,2.114609144894984,,-109062.71791971024,-1.4541695722628032
2021-04-04,52,60000,2.3351954924498255,Green,0.8904231371721689,high,5.453137987957983,1.204531296075329,140111.72954698952,2.3351954924498255
2021-04-05,104,75000,2.8268373239361466,Red,0.972529706974824,high,7.991009255998475,1.342038698076326,212012.799295211,2.8268373239361466
2021-04-06,130,75000,2.6003079191580216,Green,0.9346981979481424,high,6.76160127443592,1.2810193749037677,195023.09393685163,2.6003079191580216
2021-04-07,81,75000,-0.8332420020599036,Green,0.36127871200835737,medium,0.6942922339967964,-1.7912116316778746,-62493.150154492774,-0.8332420020599036
2021-04-08,78,60000,-2.039320016614411,Blue,0.15985783537121018,low,4.158826130164202,,-122359.20099686467,-2.039320016614411
2021-04-09,190,60000,-0.9643025346768961,Red,0.3393909675559416,medium,0.9298793783842864,-3.3326755920699487,-57858.15208061376,-0.9643025346768961
2021-04-10,132,60000,1.2334672198938161,Green,0.7064291734349812,high,1.5214413825525797,0.8035551851381152,74008.03319362897,1.2334672198938161
2021-04-11,36,60000,-2.2496394707960867,Blue,0.12473346669530239,low,5.060877748563697,,-134978.3682477652,-2.2496394707960867
2021-04-12,157,90000,-0.63186850551583,Green,0.39490906238032475,medium,0.39925780826280843,-0.9993150826696436,-56868.1654964247,-0.63186850551583
2021-04-13,168,75000,-1.2755442424090258,Blue,0.28741209317060223,low,1.6270131143428155,,-95665.81818067693,-1.2755442424090258
2021-04-14,29,60000,-0.32527742877368215,Red,0.44611125883968106,medium,0.10580540566961787,-0.3934536781861955,-19516.645726420928,-0.32527742877368215
2021-04-15,91,90000,0.5446591535483707,Blue,0.5913948863625278,medium,0.29665359354402765,0.43480327342112035,49019.32381935336,0.5446591535483707
2021-04-16,85,90000,1.1516491419832828,Red,0.6927651576925227,high,1.3262957462308316,0.7662345908955228,103648.42277849546,1.1516491419832828
2021-04-17,43,75000,2.6637851588260206,Green,0.945299204770373,high,7.095751372381768,1.2984968094011562,199783.88691195156,2.6637851588260206
2021-04-18,178,60000,1.670087239920198,Red,0.7793468339260623,high,2.789191388944265,0.9821111460057855,100205.23439521188,1.670087239920198
2021-04-19,19,75000,0.43261145770223,Green,0.5726823778430533,medium,0.18715267333524832,0.35949897300389005,32445.859327667247,0.43261145770223
2021-04-20,163,60000,-2.7221674819029396,Green,0.045818997577891485,low,7.410195799529791,,-163330.04891417638,-2.7221674819029396
2021-04-21,149,75000,1.6871875598291837,Green,0.7822026702693818,high,2.8466018620423554,0.9884951298876891,126539.06698718878,1.6871875598291837
2021-04-22,122,75000,-1.3400754385434697,Red,0.2766350705078978,low,1.7958021809874725,,-100505.65789076022,-1.3400754385434697
2021-04-23,113,90000,1.738491973830472,Green,0.7907707561799038,high,3.022354343072971,1.0074073943739048,156464.27764474248,1.738491973830472
2021-04-24,36,90000,1.883095104504168,Green,0.8149201801751087,high,3.546047172607563,1.0588644061469161,169478.55940537513,1.883095104504168
2021-04-25,82,75000,1.9648591079647737,Green,0.8285751652222253,high,3.860671314152126,1.0868295129276604,147364.43309735804,1.9648591079647737
2021-04-26,16,60000,1.4133475799575352,Green,0.7364700657956823,high,1.9975513817718216,0.8810148210094122,84800.85479745212,1.4133475799575352
2021-04-27,155,90000,-1.6877722096013337,Green,0.21856802377854606,low,2.8485750315025684,,-151899.49886412002,-1.6877722096013337
2021-04-28,102,60000,-1.8761352603858044,Red,0.18711048093537463,low,3.5198835152629098,,-112568.11562314826,-1.8761352603858044
2021-04-29,76,75000,-2.6450304219895155,Green,0.058701260616831785,low,6.996185933250034,,-198377.28164921366,-2.6450304219895155
2021-04-30,12,90000,2.3142095037492485,Red,0.8869183752992573,high,5.355565627243343,1.1982191347941558,208278.85533743235,2.3142095037492485
2021-05-01,84,60000,-0.7767547838082764,Green,0.37071235135982106,medium,0.6033479941690423,-1.4994844874877056,-46605.28702849659,-0.7767547838082764
2021-05-02,86,75000,1.633690657616965,Green,0.7732684281963789,high,2.6689451647849514,0.9683861543653716,122526.79932127237,1.633690657616965
2021-05-03,93,60000,2.693788010419863,Blue,0.9503098264687364,high,7.256493845081803,1.3066524925883232,161627.28062519178,2.693788010419863
2021-05-04,35,75000,-2.7637451107875335,Red,0.038875331946508385,low,7.638287037401995,,-207280.88330906502,-2.7637451107875335
2021-05-05,113,90000,-2.9466119973752383,Green,0.008335675174797441,low,8.682522263075692,,-265195.07976377144,-2.9466119973752383
2021-05-06,109,75000,0.7106637860173395,Blue,0.6191184649322589,medium,0.5050430167564989,0.536881474150117,53299.78395130046,0.7106637860173395
2021-05-07,122,75000,1.721293729434696,Blue,0.7878985659724596,high,2.9628521029912043,1.0011074030506228,129097.0297076022,1.721293729434696
2021-05-08,171,75000,0.8877769097176267,Green,0.6486972154020885,medium,0.788147841427779,0.6353998985157698,66583.268228822,0.8877769097176267
2021-05-09,35,60000,-2.6447296681808847,Green,0.058751487961211935,low,6.994595017756173,,-158683.78009085308,-2.6447296681808847
2021-05-10,126,75000,0.6374383981566667,Blue,0.6068894700936126,medium,0.40632771144453717,0.4931330683733304,47807.87986175,0.6374383981566667
2021-05-11,186,75000,-2.1283829588972987,Green,0.144983892148616,low,4.53001401972442,,-159628.7219172974,-2.1283829588972987
2021-05-12,47,90000,2.201976934077047,Blue,0.8681749919543875,high,4.848702418207352,1.1637684109499034,198177.92406693424,2.201976934077047
2021-05-13,23,75000,0.15657170728310987,Red,0.5265824010213586,medium,0.02451469952154784,0.14546020447071714,11742.87804623324,0.15657170728310987
2021-05-14,9,90000,-2.0279531208626267,Red,0.161756162079216,low,4.112593860416467,,-182515.7808776364,-2.0279531208626267
2021-05-15,35,75000,-0.37861029974849014,Blue,0.43720441077870414,medium,0.14334575907564157,-0.4757968572305454,-28395.77248113676,-0.37861029974849014
2021-05-16,22,90000,1.139502617659348,Blue,0.6907366292325912,high,1.298466215652506,0.7605733803651512,102555.23558934132,1.139502617659348
2021-05-17,106,60000,-2.421111226716415,Red,0.0960968519994107,low,5.8617795721322645,,-145266.67360298493,-2.421111226716415
2021-05-18,88,75000,2.2356136833608238,Green,0.873792492187542,high,4.99796854123015,1.1742186111553217,167671.02625206177,2.2356136833608238
2021-05-19,46,75000,-1.8975230974250201,Red,0.1835386084413697,low,3.600593905261442,,-142314.2323068765,-1.8975230974250201
2021-05-20,56,60000,1.4070096593530588,Blue,0.7354116023225032,high,1.9796761815128106,0.8783851718186654,84420.57956118352,1.4070096593530588
2021-05-21,31,60000,-1.9540422794722858,Blue,0.1740996309810437,low,3.8182812299652467,,-117242.53676833714,-1.9540422794722858
2021-05-22,125,60000,0.8473050428774354,Green,0.6419382173939006,medium,0.7179258356855326,0.6137278434425489,50838.30257264612,0.8473050428774354
2021-05-23,50,90000,-0.8573445651006679,Blue,0.35725346710853545,medium,0.7350397033076534,-1.94732310250874,-77161.01085906012,-0.8573445651006679
2021-05-24,29,90000,2.474987430444716,Green,0.9137690686608022,high,6.125562780859338,1.2455908618720024,222748.86874002442,2.474987430444716
2021-05-25,94,60000,-2.2083236785170723,Red,0.13163340434392223,low,4.876693469099174,,-132499.42071102434,-2.2083236785170723
2021-05-26,89,90000,0.3274287323237268,Red,0.5551163526795418,medium,0.10720957475112275,0.2832437870609875,29468.585909135414,0.3274287323237268
2021-05-27,185,90000,-0.8372331877703365,Red,0.3606121646416731,medium,0.7009594107040795,-1.8154367022783209,-75350.98689933028,-0.8372331877703365
2021-05-28,90,75000,0.7488263539632181,Blue,0.6254917988274322,medium,0.5607409083898467,0.5589449080676796,56161.97654724136,0.7488263539632181
2021-05-29,31,60000,-2.77331108261432,Green,0.03727776826655915,low,7.691254360951411,,-166398.6649568592,-2.77331108261432
2021-05-30,88,75000,1.9488107906758732,Red,0.8258950184175633,high,3.797863497854722,1.0814019672715016,146160.80930069048,1.9488107906758732
2021-05-31,5,75000,-2.5680522110690713,Blue,0.07155699510369434,low,6.594892158776746,,-192603.91583018034,-2.5680522110690713
2021-06-01,16,60000,-2.9080658547222282,Blue,0.01477306790599453,low,8.456847015401324,,-174483.9512833337,-2.9080658547222282
2021-06-02,137,60000,-1.9077287630538784,Red,0.18183421279463408,low,3.639429033383081,,-114463.7257832327,-1.9077287630538784
2021-06-03,30,75000,-2.6111724660262627,Red,0.06435570343807773,low,6.818221647333674,,-195837.9349519697,-2.6111724660262627
2021-06-04,49,75000,1.3082164580013496,Red,0.7189126586539201,high,1.711430300985597,0.8364751302106812,98116.23435010122,1.3082164580013496
2021-06-05,81,90000,0.030805411790651327,Blue,0.5055788198402071,medium,0.0009489733955915998,0.030340449870233974,2772.4870611586193,0.030805411790651327
2021-06-06,27,90000,0.09207329046865587,Green,0.5158108526640377,medium,0.008477490817725475,0.08807799088433527,8286.596142179027,0.09207329046865587
2021-06-07,109,90000,0.31508599370458246,Green,0.5530550554808781,medium,0.09927918342880418,0.2739020579437579,28357.739433412422,0.31508599370458246
2021-06-08,27,75000,2.424388734308713,Blue,0.9053188410557705,high,5.877660735043003,1.230922984051531,181829.15507315347,2.424388734308713
2021-06-09,121,60000,-2.218755470380909,Blue,0.12989124451947143,low,4.9228758373452095,,-133125.32822285456,-2.218755470380909
2021-06-10,168,90000,0.20259416574013223,Green,0.5342683747440735,medium,0.041044395991940166,0.184481028239646,18233.4749166119,0.20259416574013223
